Product_ID,Total_Periods,Non_Zero_Periods,ADI,Mean_Demand,Std_Demand,CV_Squared,Demand_Class
TE001,104,104,1.0,62.26923076923077,13.300288900600334,0.045622086911661024,Smooth
TE002,104,104,1.0,42.84615384615385,10.317079091768672,0.05798155174263878,Smooth
TE003,104,104,1.0,42.59615384615385,10.071124955982533,0.05590043597773326,Smooth
TE004,104,104,1.0,64.75961538461539,10.896240727267232,0.028310325146019485,Smooth
TE005,104,104,1.0,89.42307692307692,14.36263511783287,0.025796990055531432,Smooth
TE006,104,104,1.0,97.01923076923077,19.55623247276307,0.04063073967363098,Smooth
TE007,104,104,1.0,31.673076923076923,7.549760245267109,0.056817982567257716,Smooth
TE008,104,104,1.0,66.17307692307692,11.997121262868319,0.032869374469119556,Smooth
TE009,104,104,1.0,93.72115384615384,16.571971149562348,0.03126605471658907,Smooth
TE010,104,104,1.0,63.04807692307692,11.518140869142208,0.03337498527266905,Smooth
TE011,104,104,1.0,77.28846153846153,17.171704585941836,0.04936253922247394,Smooth
TE012,104,104,1.0,23.201923076923077,3.747827351693653,0.026092229362201236,Smooth
TE013,104,104,1.0,34.61538461538461,6.3188847675047635,0.03332288145750929,Smooth
TE014,104,104,1.0,27.798076923076923,6.7167083473344,0.058382606044092726,Smooth
TE015,104,104,1.0,77.36538461538461,14.34326586167844,0.034371835050933434,Smooth
TE016,104,104,1.0,20.625,3.7834270692520975,0.03364982570631291,Smooth
TE017,104,104,1.0,52.66346153846154,11.485415468494958,0.04756358885167942,Smooth
TE018,104,104,1.0,64.58653846153847,11.530129864729863,0.03187016996771614,Smooth
TE019,104,104,1.0,96.98076923076923,22.817971442741413,0.05535830899828819,Smooth
TE020,104,104,1.0,25.125,5.392709029755977,0.04606826275327705,Smooth
TE021,104,104,1.0,89.66346153846153,15.26122733419823,0.028969961704186392,Smooth
TE022,104,104,1.0,32.0,5.743717547210684,0.03221708131067961,Smooth
TE023,104,104,1.0,64.24038461538461,12.449895848831481,0.03755909953660839,Smooth
TE024,104,104,1.0,37.08653846153846,11.04985223898314,0.0887728866202109,Smooth
TE025,104,104,1.0,34.59615384615385,5.764840251189328,0.027766357741566963,Smooth
